Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"South Rib","Cirque Lake Peak (Central Tower) > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/111997275/south-rib,3.0,-1,"Trad, Alpine",5.9,9,850,44.07755,-115.05187
"Mouse Trap","King on the Throne - East > King on the Throne > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/116998234/mouse-trap,3.0,-1,"Trad, Boulder","5.11b V3",1,35,42.08474,-113.72644
"Catchin' Hell","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/117077100/catchin-hell,3.0,-1,Trad,5.10c,1,40,46.34293,-117.03815
Tilt-A-Whirl,"The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121494313/tilt-a-whirl,3.0,-1,Sport,5.10d,1,25,42.59513,-114.39704
"Déjà Vu","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277693/deja-vu,2.9,-1,Sport,5.9,1,,42.72209,-113.06897
Ataya,"Main Wall > Cedar Creek > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/114652698/ataya,3.3,-1,"Sport, Alpine",5.11c,1,,44.12278,-113.80789
"Tequila Sunrise","The Playground > East Idaho > Idaho",https://www.mountainproject.com/route/116751167/tequila-sunrise,3.0,-1,Sport,5.11a,1,,43.2631,-112.0439
"Uphill Both Ways (Right)","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120592206/uphill-both-ways-right,3.0,-1,Sport,5.10a,1,60,43.26235,-112.04201
"Unicorn Glue Factory","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116191286/unicorn-glue-factory,3.0,-1,Sport,5.10c,1,50,42.60216,-114.42856
"""Did you go up?""","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121352919/did-you-go-up,3.0,-1,Sport,5.10b/c,1,50,42.59432,-114.39679
"Funnel Cake","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121492436/funnel-cake,3.3,-1,Sport,5.9,1,30,42.59513,-114.39704
"Flop Sweat","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277782/flop-sweat,3.0,-1,Sport,5.11a/b,1,,42.72206,-113.06776
Will-Tay-Mul,"Bridgeview > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/117397887/will-tay-mul,3.0,-1,Sport,5.10b/c,1,50,42.60287,-114.45624
"Sand Surfer","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277832/sand-surfer,3.0,-1,Sport,5.11b,1,,42.71538,-113.07421
DOPAPOD,"02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277677/dopapod,3.5,-1,Sport,5.11,1,,42.72209,-113.06897
"Stepping Razor","The Pincer > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/110834860/stepping-razor,3.0,-1,Sport,5.11c,1,65,43.79985,-116.08682
"Lichen Fools","Upper Main > East Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/110261603/lichen-fools,3.0,-1,"Sport, TR",5.11,1,75,48.15814,-116.79387
"fall ball","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110249258/fall-ball,3.0,-1,Sport,5.10,1,90,48.79828,-116.4898
"Sick Humor","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409435/sick-humor,3.0,-1,Sport,5.11b,1,60,42.6827,-113.00584
"Women on the Loose","3. T & L Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111408660/women-on-the-loose,3.0,-1,Sport,5.10c,1,50,42.67668,-113.00457
Hexology,"North Shore > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105850348/hexology,2.9,-1,Trad,5.10a,1,60,42.59647,-114.38686
"33 (Two Fingers)","Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191195/33-two-fingers,3.0,-1,"Sport, TR",5.10b,1,,42.83862,-112.41851
35,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108189296/35,3.0,-1,"Sport, TR",5.9+,1,,42.83862,-112.41851
"Dirt Nap","East Gully > North Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/118123829/dirt-nap,2.8,-1,"Sport, Alpine",5.8,1,80,42.57385,-112.30914
"STP (Stone Temple Pilots)","13. Stone Temple > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/118931558/stp-stone-temple-pilots,2.9,-1,Sport,5.10+,2,160,43.72199,-113.07765
"Shitty Kitty Litter Glitter","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116191271/shitty-kitty-litter-glitter,2.9,-1,Sport,5.10b,2,210,42.60216,-114.42856
"Some Assembly Required","Checkered Demon > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110204653/some-assembly-required,2.8,-1,Sport,5.11+,1,80,42.06539,-113.70937
"I Can See For Miles","10. American Beauty > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114524356/i-can-see-for-miles,2.8,-1,Sport,5.10c,2,120,43.72106,-113.07745
"Let it Burn","07. Psychedelic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113046728/let-it-burn,3.1,-1,Sport,5.11a,1,85,43.7201,-113.07682
"E.P. Arete","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/117536599/ep-arete,3.0,-1,"Trad, Aid, Alpine","5.11 A0",5,600,44.06857,-114.97445
Sasquatch,"Weeping Cave > Palisades Creek > East Idaho > Idaho",https://www.mountainproject.com/route/108121362/sasquatch,2.8,-1,Sport,5.10b,1,50,43.40801,-111.18162
"Dream of White Sheep","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/121784925/dream-of-white-sheep,3.0,-1,Trad,5.10a,4,250,45.40157,-116.11719
"Sampler Platter","Castle Rock - East Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/123045191/sampler-platter,3.0,-1,Trad,5.10a,2,190,42.12418,-113.6714
"Fruity Redneck","Comp Rock - Dihedrals > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/122455576/fruity-redneck,3.0,-1,Trad,5.9+,2,230,42.13561,-113.66901
"White Slabbath","South Dome (Flank of Mt Temple) > Lion Creek Drainage > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/121070163/white-slabbath,3.3,-1,"Trad, Alpine",5.8,4,280,48.75818,-116.73151
"Body English","The Office > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/121490657/body-english,3.0,-1,Trad,"5.11+ PG13",1,100,42.08122,-113.72105
"Webb of Truth","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/121564812/webb-of-truth,3.0,-1,Sport,5.11,1,60,45.00345,-116.05926
"Satan's Pannus","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/122304141/satans-pannus,3.0,-1,Sport,5.10b/c,1,50,46.3428,-117.03729
"Bloody Hell!","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/118938875/bloody-hell,3.0,-1,Sport,5.11-,1,55,46.34293,-117.03815
"Wide Cracks","Eagle Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119221571/wide-cracks,3.0,-1,Trad,5.9,1,110,42.04009,-113.71336
"5.7 corner","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115961138/57-corner,3.0,-1,Trad,5.7+,2,180,45.00345,-116.05926
"Optical Delusion","Fat Albert Area > Lightning Dome - Left Side > Lightning Dome > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/122287606/optical-delusion,3.0,-1,Trad,5.11b,1,165,45.82145,-115.85363
"Nubbin' But Fun","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/118756236/nubbin-but-fun,3.0,-1,"Sport, TR",5.8,1,100,45.40157,-116.11719
"Boot Flake","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/121994531/boot-flake,3.0,-1,Trad,5.10a,1,60,43.53804,-116.08996
"Candy Ass","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/122145791/candy-ass,3.0,-1,Sport,5.10a,1,50,43.53804,-116.08996
"Making America grope again","Banner shield > Central Idaho > Idaho",https://www.mountainproject.com/route/112800327/making-america-grope-again,3.0,-1,Trad,"5.10+ PG13",3,200,44.34992,-115.23568
"Men Who Pause","Scary Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/111742689/men-who-pause,3.0,-1,Sport,5.11+,1,60,43.53171,-116.07494
Guillotine,"Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/120847657/guillotine,3.0,-1,Sport,5.10d,1,40,46.34293,-117.03815
"Tick Magnet","The towers at 202 > Central Idaho > Idaho",https://www.mountainproject.com/route/118882674/tick-magnet,3.0,-1,Sport,5.10c,1,75,44.26735,-114.73981
"King of the Ass Mantle","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/120456950/king-of-the-ass-mantle,3.0,-1,Sport,5.11-,1,50,42.68103,-113.0098
"Muldoon's Favorite Ride","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/122462641/muldoons-favorite-ride,2.8,-1,Sport,5.9,1,45,42.59513,-114.39704
"The Screamer","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121494359/the-screamer,3.0,-1,Sport,5.10c/d,1,25,42.59513,-114.39704
"Shakedown Street","Terrapin > Northern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/111985556/shakedown-street,3.0,-1,Sport,5.9,2,100,44.73299,-115.86198
"Forest Fire Picnic","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116191329/forest-fire-picnic,3.0,-1,Sport,5.10c,1,50,42.60216,-114.42856
"Lucky Man","04. Prog Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/121775555/lucky-man,3.0,-1,Sport,5.11,1,70,43.71962,-113.0757
"Heather's Corner","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110782251/heathers-corner,3.0,-1,"Trad, Alpine",5.8+,2,190,48.71382,-116.64845
"Voice of the Voiceless","Funky Buddha Area > The Projects > Riggins Limestone > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114451905/voice-of-the-voiceless,3.0,-1,Sport,5.10d,1,95,45.383,-116.45447
"Snow Cone","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/122462631/snow-cone,3.2,-1,Sport,5.9+,1,45,42.59513,-114.39704
"Big Pig","No Start Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/112151042/big-pig,3.3,-1,Sport,5.10d,1,100,42.08595,-113.71191
"Barely Legal","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277729/barely-legal,3.0,-1,Sport,5.11+,1,,42.72206,-113.06776
"Lock n' Load","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120592235/lock-n-load,3.0,-1,"Sport, TR",5.10b,1,60,43.26235,-112.04201
Rocktoberfest,"04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277733/rocktoberfest,3.0,-1,Sport,5.11,1,,42.72206,-113.06776
"Brown Sugar","01. Rolling Stone > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/115406866/brown-sugar,3.0,-1,Sport,5.11,1,90,43.72111,-113.07679
"Devil's Brew","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/114000365/devils-brew,3.0,-1,Trad,5.8,1,40,46.3428,-117.03729
"Baby Steps","03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277525/baby-steps,3.0,-1,Sport,5.9,1,,42.72,-113.06523
"Taming Free Radicals","Campsite Wall > Pass Creek Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/115153505/taming-free-radicals,3.0,-1,"Sport, Alpine",5.11,1,30,43.95365,-113.44539
"It's Getting Better All the Time","2. Juniper Wall > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118351200/its-getting-better-all-the-time,3.0,-1,Sport,5.11-,1,,42.72254,-113.0696
"Road Warrior","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277766/road-warrior,3.7,-1,Sport,5.11-,1,,42.72206,-113.06776
"No More Mr. Nice Guy","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277826/no-more-mr-nice-guy,3.0,-1,Sport,5.11-,1,,42.71538,-113.07421
"Ground Zero","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277599/ground-zero,3.0,-1,Sport,5.11-,1,,42.72251,-113.0703
Blackout,"02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277681/blackout,3.0,-1,Sport,5.11-,1,,42.72209,-113.06897
"Zulu Queen","03. Africa Wall > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277856/zulu-queen,3.0,-1,Sport,5.10-,1,,42.71578,-113.07412
"CLOSED TO CLIMBING Grim R.P. er","CLOSED TO CLIMBING 1 Left Wing Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118612058/closed-to-climbing-grim-rp-er,3.0,-1,Sport,5.9+,1,,42.67508,-112.99826
"Shark Bait","West Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/110470497/shark-bait,3.0,-1,Trad,5.9+,1,85,48.15573,-116.80097
"Needing Whiskey","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277830/needing-whiskey,3.0,-1,Sport,5.10+,1,,42.71538,-113.07421
"Crimpus Maximus","Roman Wall > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/113643829/crimpus-maximus,3.0,-1,Sport,5.10c,1,50,42.59245,-114.39193
"Feeding Frenzy","01. The Snout > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277505/feeding-frenzy,3.3,-1,Sport,5.10,1,,42.72062,-113.0656
"Touch Me","The Shield > Middle Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/122848559/touch-me,3.0,-1,"Sport, Alpine",5.10,1,80,43.89545,-112.95886
"Boys don't cry","The Old Sawmill Slabs > Central Idaho > Idaho",https://www.mountainproject.com/route/112844407/boys-dont-cry,3.0,-1,Trad,5.9+,2,200,44.26307,-114.44015
"Ahoy Pahoehoe","The Megablock > Auger Falls Park > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/112803630/ahoy-pahoehoe,3.0,-1,Sport,5.10a,1,30,42.62546,-114.51874
"CLOSED TO CLIMBING Mommy's Little Monster","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639952/closed-to-climbing-mommys-little-monster,3.0,-1,Sport,5.11b/c,1,110,42.67508,-112.99826
"Frontier Gibberish","The Gorge > Middle Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/122848515/frontier-gibberish,3.0,-1,"Sport, Alpine",5.10,1,70,43.89165,-112.95972
"The Inverse Traverse","The Gorge > Middle Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/122848530/the-inverse-traverse,3.0,-1,"Sport, Alpine",5.10,1,80,43.89165,-112.95972
"The Road Less Traveled","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/122726759/the-road-less-traveled,3.0,-1,Sport,5.11b,1,40,43.8002,-116.0865
"Skating Polly","Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/123027091/skating-polly,3.0,-1,TR,5.11b,1,50,47.26954,-116.5975
"Fatal Charade","The Gorge > Middle Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/122848542/fatal-charade,3.0,-1,"Sport, Alpine",5.11+,1,80,43.89165,-112.95972
"Acapulco Cliff Diving","4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111404908/acapulco-cliff-diving,3.0,-1,Sport,5.11b,1,60,42.67658,-113.00424
"Widgets are for Kids","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108154074/widgets-are-for-kids,3.0,-1,Trad,5.10-,1,30,43.53249,-111.70104
"Balls to the Wall","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110246076/balls-to-the-wall,3.0,-1,Trad,5.10,1,90,48.79828,-116.4898
"Positively Powerful","Brush Lake crags > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110252441/positively-powerful,3.0,-1,TR,5.11+,1,40,48.89701,-116.32991
"CLOSED TO CLIMBING Hands Up","CLOSED TO CLIMBING - Boulder Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111473381/closed-to-climbing-hands-up,3.0,-1,Trad,5.10b/c,1,40,42.67434,-113.0151
"CLOSED TO CLIMBING Anchors Away","CLOSED TO CLIMBING - Boulder Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111473566/closed-to-climbing-anchors-away,3.0,-1,Sport,5.10c,1,40,42.67434,-113.0151
"CLOSED TO CLIMBING Oedipus Complex","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431043/closed-to-climbing-oedipus-complex,3.0,-1,Sport,5.11b,1,60,42.67351,-113.0011
Zebrahead,"Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/123027055/zebrahead,3.0,-1,TR,5.10b,1,50,47.26954,-116.5975
Louise,"3. T & L Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111408683/louise,3.0,-1,Sport,5.11a,1,50,42.67668,-113.00457
"Winking Gargoyle","Shark's Fin Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105838549/winking-gargoyle,3.0,-1,"Trad, Sport, TR",5.11-,1,80,42.1344,-113.6659
"9 (Not So Bad)","Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108168022/9-not-so-bad,3.0,-1,"Sport, TR",5.10d,1,,42.83862,-112.41851
65,"Ivy League Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191045/65,3.0,-1,"Sport, TR",5.10a/b,1,,42.8372,-112.41701
13,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191270/13,3.3,-1,"Sport, TR",5.10d,1,,42.83862,-112.41851
21,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191236/21,3.0,-1,"Sport, TR",5.10d,1,,42.83862,-112.41851
16,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191252/16,3.0,-1,"Sport, TR",5.11a,1,,42.83862,-112.41851
"10 (Bad)","Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191222/10-bad,3.0,-1,"Sport, TR",5.11b,1,,42.83862,-112.41851
45,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191163/45,3.0,-1,TR,5.10c,1,,42.83862,-112.41851
57,"Middle Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191094/57,3.0,-1,TR,5.11a,1,,42.83756,-112.41734
Andromeda,"Steinfell's Dome > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/116120939/andromeda,3.0,-1,Trad,"5.8 PG13",7,700,42.09646,-113.68672
"Going down to Almo with a Lipstick in my purse","Creekside > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/123040839/going-down-to-almo-with-a-lipstick-in-my-purse,3.0,-1,Sport,5.11c,1,40,42.08058,-113.72115
"My Tuna Has a Spoon","Abandon Mountain Basin > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/121387969/my-tuna-has-a-spoon,3.0,-1,"Trad, Alpine",5.9+,5,500,48.82007,-116.7322
"Probable Prow Variation","Blue Rock Dome > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/122908926/probable-prow-variation,3.0,-1,"Trad, Alpine",5.11,8,800,44.06547,-115.05279
"Chocolate Chunk","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/122088126/chocolate-chunk,3.0,-1,Trad,5.9,2,200,45.40157,-116.11719
"Simba's Pride","Lion's Head > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107171607/simbas-pride,3.0,-1,Sport,5.10b,1,110,42.0917,-113.6982
"Baron Falls Tower","Baron Spire aka Old Smoothie > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/109305165/baron-falls-tower,3.0,-1,"Trad, Alpine","5.11b/c PG13",8,1000,44.08542,-115.04384
"Aggro Betty","Creekside > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/121328958/aggro-betty,3.0,-1,Sport,5.11c,1,30,42.08058,-113.72115
"Thin Mint","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/122091015/thin-mint,3.0,-1,Trad,"5.10a X",2,200,45.40157,-116.11719
"Dia de los Padres","Grandjean > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/120127905/dia-de-los-padres,3.0,-1,"Trad, Alpine",5.8+,1,70,44.15801,-115.16359
"Look Ma, No Hands","Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/117291629/look-ma-no-hands,3.0,-1,Sport,5.10a/b,1,40,43.6769,-111.0238
"Herald Angels Sing","Harkness Canyon > Portnuef Range > East Idaho > Idaho",https://www.mountainproject.com/route/121746697/herald-angels-sing,3.0,-1,"Trad, Alpine",5.9,2,170,42.67588,-112.11407
Jump,"West Side > Sweet 17 > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/120889710/jump,3.0,-1,Sport,5.10a,1,55,42.1362,-113.6683
"Rye Crisp Variation","Elephant Rock - East > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/122723073/rye-crisp-variation,3.0,-1,TR,5.10b,1,,42.06739,-113.70894
"Shake 'n' Flake","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/123046567/shake-n-flake,3.0,-1,Trad,5.10c,1,80,42.13546,-113.66962
"Salmon River Quiver","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114606868/salmon-river-quiver,3.0,-1,"Trad, Aid","5.8+ A2",3,270,45.40157,-116.11719
Shields-Lunceford,"North Face Gunsight Peak > Gunsight Peak > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/114587949/shields-lunceford,3.0,-1,"Trad, Aid, Alpine","5.10 C0",4,600,48.58549,-116.69414
"Hard Poached","Egg Wall > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/117617282/hard-poached,3.0,-1,Trad,5.10a/b,1,110,42.12447,-113.67294
"If I Were a Carpenter","Pine Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/120528035/if-i-were-a-carpenter,3.0,-1,Trad,5.9+,5,450,45.36195,-114.31008
"Lifestyles of the Poor & Dangerous","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114652723/lifestyles-of-the-poor-dangerous,3.0,-1,Trad,5.9,1,50,45.40157,-116.11719
"Drill em all","Banner shield > Central Idaho > Idaho",https://www.mountainproject.com/route/115456262/drill-em-all,3.0,-1,Trad,5.10a/b,2,200,44.34992,-115.23568
"The Devil Himself","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/122367498/the-devil-himself,3.2,-1,Sport,5.10a,1,40,46.3428,-117.03729
"Slab in the Sky","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114784400/slab-in-the-sky,3.0,-1,Sport,"5.10+ PG13",4,400,45.40157,-116.11719
"Stuck on KP Duty","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/122181874/stuck-on-kp-duty,3.0,-1,Sport,5.8,1,40,43.26235,-112.04201
"One Flew Over the Poopoo's Nest","Sh!t rock > Schweitzer Basin > North Idaho > Idaho",https://www.mountainproject.com/route/120950378/one-flew-over-the-poopoos-nest,3.0,-1,"Trad, TR",5.8+,1,35,48.3504,-116.59599
"Dynamite in the Night","Sunbeam Spire > Central Idaho > Idaho",https://www.mountainproject.com/route/121733611/dynamite-in-the-night,3.0,-1,"Trad, TR",5.9-,1,40,44.27053,-114.73595
"Die Another Day","Challis Pallis > Central Idaho > Idaho",https://www.mountainproject.com/route/118738757/die-another-day,3.0,-1,Trad,5.10a,2,100,44.46795,-114.21922
"Too Cool For The Cobbler","Meadow Muffin - Cyclops > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119677540/too-cool-for-the-cobbler,3.0,-1,"Sport, Boulder","5.11b V4",1,80,42.0842,-113.7082
"Bumper Cars","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/122462602/bumper-cars,3.0,-1,Sport,5.7+,1,25,42.59513,-114.39704
Rexquando,"Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/117291476/rexquando,3.0,-1,Sport,5.11a,1,45,43.6769,-111.0238
"Pillar pandemicas","Pillar pandemicas > Central Idaho > Idaho",https://www.mountainproject.com/route/120421697/pillar-pandemicas,3.0,-1,"Trad, Alpine","5.7+ R",3,300,44.43801,-114.23747
"Drug Train","Crank Cave > East Idaho > Idaho",https://www.mountainproject.com/route/119371348/drug-train,3.0,-1,Sport,5.11a,1,35,43.25773,-112.03624
"Nature's Underboob","Long Mountain (Selkirk Mountains) > North Idaho > Idaho",https://www.mountainproject.com/route/114621356/natures-underboob,3.0,-1,"Trad, TR, Alpine",5.8,1,,48.83486,-116.61552
