Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Jello on the Table","(c) Apron Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124129470/jello-on-the-table,3.0,-1,Trad,5.10,1,65,47.8254,-121.5582
"Very Seven Man","(c) Apron Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124278452/very-seven-man,3.3,-1,"Trad, TR",5.10,1,60,47.8254,-121.5582
"Chaplin & Stan","The Towers > Planet Index > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124532847/chaplin-stan,3.3,-1,"Trad, TR",5.10,2,85,47.82569,-121.55806
"Finished Business","The Bad and the Ugly > The Rump > Stegosaurus Butte > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124969670/finished-business,3.8,-1,Trad,5.10,3,260,47.53934,-121.526
"War Pigs","The Diamond > The Diamond Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126096051/war-pigs,3.0,-1,Trad,5.10,1,,47.8253,-121.561
"Clippin' and sippin'","Exit 39 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126144955/clippin-and-sippin,3.0,-1,Sport,5.10b/c,1,,47.42647,-121.63554
"Toccata and Fugue","Lower Rhythm > The Rhythm Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124674077/toccata-and-fugue,2.9,-1,Trad,5.10c,1,50,47.82058,-121.56988
"Cabbage Lord Denied","Lower Pratt > South Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124496253/cabbage-lord-denied,3.0,-1,Sport,5.10c,1,45,47.53852,-121.58272
"Bobcat Rainbow","(F) Michal's Slab > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124209845/bobcat-rainbow,3.0,-1,Trad,5.10c,1,,47.82514,-121.55905
"The Chum Bucket","Madsen's Ledge > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125958677/the-chum-bucket,4.0,-1,Sport,5.10c,1,100,47.82382,-121.56547
Sastrugi,"(c) Apron Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124107291/sastrugi,3.0,-1,"Trad, TR",5.10+,1,60,47.8254,-121.5582
"The Alpinist's Secret Handjam","(E) The Velvet > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124352573/the-alpinists-secret-handjam,3.6,-1,Trad,5.10+,1,100,47.82514,-121.55905
"Go Pat Go","(c) Walking Legend Wall > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126039459/go-pat-go,3.0,-1,Trad,5.10+,5,460,47.81721,-121.57599
"Narrow Arrow Indirect","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124899678/narrow-arrow-indirect,4.0,-1,Trad,5.10d,6,450,47.81859,-121.57101
"[L] Superfluous Bliss","Gun Show > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124988849/l-superfluous-bliss,3.5,-1,Sport,5.10d,1,135,47.42952,-121.62058
"Yes Larry, I am a Speed Climber","(A) The Party Zone > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124904267/yes-larry-i-am-a-speed-climber,3.0,-1,"Trad, TR",5.10d,1,80,47.82514,-121.55905
"Sounding the Alarm*","(E) The Velvet > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124351873/sounding-the-alarm,3.0,-1,"Trad, TR",5.10d,1,95,47.82514,-121.55905
Outdone,"Outburst Rock > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125552855/outdone,3.0,-1,TR,5.10d,1,35,47.43739,-121.66329
TrainTruck,"(b) Toxic - Tang Area > West Side > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124582826/traintruck,4.0,-1,Trad,5.10d,1,60,47.81897,-121.57568
Mary,"Halloween > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124172283/mary,3.6,-1,Sport,5.11a,1,90,47.82462,-121.55486
"Devil in the Details","Halloween > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124172321/devil-in-the-details,3.0,-1,Trad,5.11a,1,100,47.82462,-121.55486
"Peanut Butta","Halloween > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125958751/peanut-butta,3.0,-1,Trad,5.11a,1,100,47.82462,-121.55486
"Noble Pursuits","Full (or nearly) Wall Routes > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124650928/noble-pursuits,3.9,-1,Trad,5.11a,3,270,47.82384,-121.56581
"One Hundred Years of Solitude","Madsen's Ledge > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125958712/one-hundred-years-of-solitude,4.0,-1,Trad,5.11a,1,100,47.82382,-121.56547
"When the Levee Breaks","(c) The Beach > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124572262/when-the-levee-breaks,3.0,-1,Sport,5.11-,1,70,47.82399,-121.56549
"Barbarian Daze","Lower Pratt > South Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124496078/barbarian-daze,3.0,-1,Sport,5.11-,1,110,47.53852,-121.58272
"Orthogonal Projection","(b) Quadratic Cave > (a) Upper Wall > Crag of the 20s > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126257388/orthogonal-projection,3.0,-1,Sport,5.11b,1,80,47.44132,-121.68379
"Carol's Crux","Halloween > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124042622/carols-crux,3.7,-1,Trad,5.11,1,100,47.82462,-121.55486
"Seriously?! Call Brad Driscol Cause You're in the Party Zone","(A) The Party Zone > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124556404/seriously-call-brad-driscol-cause-youre-in-the-party-zone,3.0,-1,TR,5.11,1,70,47.82514,-121.55905
"Uptown High Rise","Full (or nearly) Wall Routes > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124649238/uptown-high-rise,3.5,-1,Trad,5.11,6,440,47.82384,-121.56581
"Pickett Museum Appreciation Society","(c) Apron Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124904159/pickett-museum-appreciation-society,3.3,-1,"Trad, TR",5.11b/c,1,90,47.8254,-121.5582
Anti-Wax,"(c) Covidian Corridor > Crag of the 20s > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126259166/anti-wax,3.0,-1,Sport,5.11b/c,1,90,47.44118,-121.68432
"Le Goat","Windfall Wall > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124554863/le-goat,3.0,-1,Sport,5.11c,1,45,47.44008,-121.67477
"38 , Life ,  the Universe, Everything","Deception Wall > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124940678/38-life-the-universe-everything,4.0,-1,Sport,5.11c,1,50,47.43536,-121.66052
"The Stairs of Cirith Ungol","Helm's Deep > North Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125001449/the-stairs-of-cirith-ungol,3.0,-1,Sport,5.11c,6,550,47.54696,-121.5859
"12 Angry Bees","Full (or nearly) Wall Routes > (f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125495552/12-angry-bees,3.0,-1,Sport,5.11c,1,,47.82384,-121.56581
Ripple,"(c) The Beach > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124572173/ripple,3.0,-1,Sport,5.11+,1,45,47.82399,-121.56549
